,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
68,-107.0,53.0,1409.994969367981,206.1716,4933,-122.2207911642127,47.998295,1211.4862921685306,1722.2653,Canada,CAN,North America,North America,,,1870.3813621041531,2.089403427265786,2.446732304497754,3.1768718800079623,,2.089403427265786,NH3,6839.051117354583,,2.217,0.1885280723231589,0.2228681507562884,0.4434444222057497,,0.1885280723231589,2.405528072323159,True,8522.5,True,190.0,D
69,-107.0,54.0,1318.015022277832,273.4975,4933,-122.2207911642127,47.998295,1256.0121343899175,1775.3396,Canada,CAN,North America,North America,,,2204.6102417177335,2.1110701503809923,2.4701391028158173,3.220094105753926,,2.1110701503809923,NH3,6750.499029049841,,0.5509999999999999,0.1818419318041997,0.1911815371983684,0.2247106576450087,,0.1818419318041997,0.7328419318041997,True,8522.5,True,207.0,D
70,-106.0,49.0,1561.8349289894104,365.127,4035,-92.02496519148914,46.726035,1074.0829273094378,1231.2878999999998,Canada,CAN,North America,North America,,,2103.447140435048,2.0371959443532695,2.3957684509704293,3.140028511819556,,2.0371959443532695,NH3,7153.621069987708,,0.5509999999999999,0.1756833679631325,0.1844278079119895,0.2180558341755507,,0.1756833679631325,0.7266833679631325,True,8522.5,True,76.0,D
71,-106.0,50.0,1536.2850403785706,346.03073,4035,-92.02496519148914,46.726035,1095.6893036975184,1282.8348999999998,Canada,CAN,North America,North America,,,2104.7281211820637,2.045852780569561,2.404431725275632,3.148765417742448,,2.045852780569561,NH3,7064.272740340841,,0.5509999999999999,0.1757613462796305,0.1845133272078268,0.2181400710346752,,0.1757613462796305,0.7267613462796305,True,8522.5,True,102.0,D
72,-106.0,51.0,1537.7449345588684,292.2653,4035,-92.02496519148914,46.726035,1127.803488678344,1326.3847,Canada,CAN,North America,North America,,,2133.1065691617337,2.0590127493492276,2.4177333003964883,3.163687985773772,,2.0590127493492276,NH3,6975.255985213416,,2.217,0.2045234849768414,0.2404078950175532,0.4609342497308594,,0.2045234849768414,2.4215234849768414,True,8522.5,True,141.0,D
73,-106.0,52.0,1514.7500348091123,270.91418,4035,-92.02496519148914,46.726035,1169.565565306665,1363.5282,Canada,CAN,North America,North America,,,1758.812711476321,2.0711941847740754,2.4278704393318913,3.150676197269972,,2.0711941847740754,NH3,6886.588429952802,,2.217,0.1817370018098831,0.2154197387005784,0.4360271170249009,,0.1817370018098831,2.3987370018098835,True,8522.5,True,153.0,D
74,-106.0,53.0,1420.2150118350985,199.42644,4035,-92.02496519148914,46.726035,1219.9901910394608,1487.9141000000002,Canada,CAN,North America,North America,,,1625.0044419316914,2.089511348262739,2.445346757650584,3.158773423905823,,2.089511348262739,NH3,6798.288454654502,,2.217,0.1735934285619597,0.2064865919571035,0.4271390549541634,,0.1735934285619597,2.3905934285619597,True,8522.5,True,188.0,D
75,-106.0,55.0,1336.2650048732758,100.78189,4035,-92.02496519148914,46.726035,1342.7798599894902,1698.2721,Canada,CAN,North America,North America,,,1625.0044419316914,2.1386272158427513,2.4944626252305957,3.207889291485835,,2.1386272158427513,NH3,6622.868793245003,,2.217,0.1735934285619597,0.2064865919571035,0.4271390549541634,,0.1735934285619597,2.3905934285619597,True,8522.5,True,209.0,D
76,-105.0,50.0,1512.1950459480286,278.61737,4035,-92.02496519148914,46.726035,1026.4082352764897,1178.322,Canada,CAN,North America,North America,,,1625.0044419316914,2.012078565957551,2.3679139753453953,3.081340641600635,,2.012078565957551,NH3,7021.176059669648,,2.217,0.1735934285619597,0.2064865919571035,0.4271390549541634,,0.1735934285619597,2.3905934285619597,True,8522.5,True,135.0,D
77,-105.0,51.0,1522.4150013923645,257.81677,4035,-92.02496519148914,46.726035,1062.0491849057855,1272.1273,Canada,CAN,North America,North America,,,1947.485932357357,2.030575511759831,2.3883325730310303,3.1233114829512476,,2.030575511759831,NH3,6932.757090534782,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,138.0,D
78,-105.0,52.0,1523.509922027588,285.46915,4035,-92.02496519148914,46.726035,1107.6787665511497,1308.5813,Canada,CAN,North America,North America,,,1947.485932357357,2.0488273444179765,2.406584405689176,3.1415633156093934,,2.0488273444179765,NH3,6844.702219079327,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,145.0,D
79,-105.0,53.0,1487.740077972412,248.85495,4035,-92.02496519148914,46.726035,1162.1263014595604,1402.892,Canada,CAN,North America,North America,,,1870.3813621041531,2.0696594309821985,2.426988308214166,3.157127883724374,,2.0696594309821985,NH3,6757.0304079312555,,2.217,0.1885280723231589,0.2228681507562884,0.4434444222057497,,0.1885280723231589,2.405528072323159,True,8522.5,True,165.0,D
80,-104.0,49.0,1526.7950320243835,269.7342,4035,-92.02496519148914,46.726035,929.8651195416268,1072.0312,Canada,CAN,North America,North America,,,1870.3813621041531,1.9767549582150248,2.3340838354469926,3.064223410957201,,1.9767549582150248,NH3,7065.754142368042,,2.217,0.1885280723231589,0.2228681507562884,0.4434444222057497,,0.1885280723231589,2.405528072323159,True,8522.5,True,113.0,D
81,-104.0,50.0,1538.8400292396543,261.66806,4035,-92.02496519148914,46.726035,957.7589196414935,1120.0728,Canada,CAN,North America,North America,,,2249.517762415762,1.9922423536064,2.351524238053321,3.103932812507563,,1.9922423536064,NH3,6977.576307592862,,2.217,0.2116125239327513,0.2481795990793444,0.4686943276349385,,0.2116125239327513,2.4286125239327516,True,8522.5,True,114.0,D
82,-104.0,51.0,1527.5249791145325,272.59854,4035,-92.02496519148914,46.726035,997.266973660378,1211.3066,Canada,CAN,North America,North America,,,2249.517762415762,2.008045575213954,2.367327459660875,3.119736034115117,,2.008045575213954,NH3,6889.759115541364,,2.217,0.2116125239327513,0.2481795990793444,0.4686943276349385,,0.2116125239327513,2.4286125239327516,True,8522.5,True,125.0,D
83,-104.0,52.0,1521.6850543022156,250.98602,4035,-92.02496519148914,46.726035,1047.0814170172844,1240.0946,Canada,CAN,North America,North America,,,2204.6102417177335,2.027497863431939,2.386566815866764,3.136521818804873,,2.027497863431939,NH3,6802.321321825009,,2.217,0.2088776937948661,0.2451815371983684,0.465699986524186,,0.2088776937948661,2.4258776937948663,True,8522.5,True,137.0,D
84,-104.0,53.0,1484.4549679756165,255.49428,4035,-92.02496519148914,46.726035,1105.8158745382077,1361.4134,Canada,CAN,North America,North America,,,2104.7281211820637,2.0499034089058368,2.4084823536119075,3.1528160460787236,,2.0499034089058368,NH3,6715.282483437913,,2.217,0.2027954859880763,0.2385133272078267,0.4590434936634238,,0.2027954859880763,2.4197954859880766,True,8522.5,True,161.0,D
85,-103.0,49.0,1510.005030632019,295.24057,4035,-92.02496519148914,46.726035,858.3224170144499,981.9626,Canada,CAN,North America,North America,,,1770.4439779391384,1.946851313134688,2.30359755006156,3.0271873866406005,,1.946851313134688,NH3,7021.066820476844,,2.217,0.1824449426953301,0.2161962513217969,0.436800111215179,,0.1824449426953301,2.39944494269533,True,8522.5,True,107.0,D
86,-103.0,50.0,1542.489938735962,304.21655,4035,-92.02496519148914,46.726035,889.90074689907,1084.7868999999998,Canada,CAN,North America,North America,,,1770.4439779391384,1.9594826450885363,2.3162288820154084,3.0398187185944487,,1.9594826450885363,NH3,6933.479463823616,,2.217,0.1824449426953301,0.2161962513217969,0.436800111215179,,0.1824449426953301,2.39944494269533,True,8522.5,True,95.0,D
87,-103.0,51.0,1530.8099150657654,267.52307,4035,-92.02496519148914,46.726035,933.671713746141,1114.4217,Canada,CAN,North America,North America,,,1770.4439779391384,1.976991031827365,2.333737268754237,3.057327105333277,,1.976991031827365,NH3,6846.267876784256,,2.217,0.1824449426953301,0.2161962513217969,0.436800111215179,,0.1824449426953301,2.39944494269533,True,8522.5,True,109.0,D
88,-103.0,52.0,1476.42502784729,273.30258,4035,-92.02496519148914,46.726035,988.0225358872506,1213.5402,Canada,CAN,North America,North America,,,1625.0044419316914,1.996724286201855,2.3525596955897,3.065986361844939,,1.996724286201855,NH3,6759.451397776541,,2.217,0.1735934285619597,0.2064865919571035,0.4271390549541634,,0.1735934285619597,2.3905934285619597,True,8522.5,True,147.0,D
89,-103.0,55.0,1349.769983291626,140.9288,4035,-92.02496519148914,46.726035,1198.918376984682,1489.8732,Canada,CAN,North America,North America,,,1947.485932357357,2.08532318859139,2.4430802498625894,3.1780591597828063,,2.08532318859139,NH3,6501.578634777289,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,200.0,D
90,-103.0,58.0,1347.214994430542,165.42058,4035,-92.02496519148914,46.726035,1456.2589864026393,2175.3893,Canada,CAN,North America,North America,,,1947.485932357357,2.1882594323585725,2.546016493629772,3.2809954035499893,,2.1882594323585725,NH3,6248.0423984728295,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,210.0,D
91,-102.0,49.0,1515.844955444336,309.54495,4035,-92.02496519148914,46.726035,787.3133019376237,908.3743,Canada,CAN,North America,North America,,,2249.517762415762,1.9240641065248525,2.2833459909717733,3.035754565426015,,1.9240641065248525,NH3,6975.8851195790885,,2.217,0.2116125239327513,0.2481795990793444,0.4686943276349385,,0.2116125239327513,2.4286125239327516,True,8522.5,True,92.0,D
92,-102.0,50.0,1520.954933166504,331.94263,4035,-92.02496519148914,46.726035,823.0425147019663,1042.2305,Canada,CAN,North America,North America,,,2249.517762415762,1.9383557916305896,2.2976376760775103,3.0500462505317523,,1.9383557916305896,NH3,6888.891504183095,,0.5509999999999999,0.1845760324921138,0.1941795990793444,0.2276663548898835,,0.1845760324921138,0.7355760324921138,True,8522.5,True,85.0,D
93,-102.0,51.0,1527.5249791145325,292.19296,4035,-92.02496519148914,46.726035,871.5355774638117,1054.5281,Canada,CAN,North America,North America,,,2104.7281211820637,1.9561912900760785,2.314770234782149,3.059103927248965,,1.9561912900760785,NH3,6802.28918843372,,2.217,0.2027954859880763,0.2385133272078267,0.4590434936634238,,0.2027954859880763,2.4197954859880766,True,8522.5,True,98.0,D
94,-102.0,52.0,1459.2699658870697,248.20094,4035,-92.02496519148914,46.726035,930.806464245029,1164.9666000000002,Canada,CAN,North America,North America,,,2104.7281211820637,1.9798996447885653,2.338478589494636,3.082812281961452,,1.9798996447885653,NH3,6716.098105751786,,2.217,0.2027954859880763,0.2385133272078267,0.4590434936634238,,0.2027954859880763,2.4197954859880766,True,8522.5,True,148.0,D
95,-102.0,55.0,1358.8950181007383,163.19135,4035,-92.02496519148914,46.726035,1155.3830308375807,1403.1423,Canada,CAN,North America,North America,,,1770.4439779391384,2.0656755586639406,2.4224217955908127,3.146011632169853,,2.0656755586639406,NH3,6460.2045933925765,,2.217,0.1824449426953301,0.2161962513217969,0.436800111215179,,0.1824449426953301,2.39944494269533,True,8522.5,True,196.0,D
96,-101.0,49.0,1508.909935951233,297.26056,4035,-92.02496519148914,46.726035,717.0100856231479,828.9425,Canada,CAN,North America,North America,,,1770.4439779391384,1.8903263805781672,2.2470726175050397,2.97066245408408,,1.8903263805781672,NH3,6930.215175880959,,2.217,0.1824449426953301,0.2161962513217969,0.436800111215179,,0.1824449426953301,2.39944494269533,True,8522.5,True,86.0,D
97,-101.0,50.0,1507.0850682258606,281.1265,4035,-92.02496519148914,46.726035,757.4620262708121,944.7358,Canada,CAN,North America,North America,,,1947.485932357357,1.9087406483058416,2.266497709577041,3.001476619497258,,1.9087406483058416,NH3,6843.8183986744225,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,91.0,D
98,-101.0,51.0,1464.380030632019,189.92299,4035,-92.02496519148914,46.726035,811.2059842957962,1038.2963,Canada,CAN,North America,North America,,,1870.3813621041531,1.9292913041166928,2.28662018134866,3.0167597568588684,,1.9292913041166928,NH3,6757.828860372084,,2.217,0.1885280723231589,0.2228681507562884,0.4434444222057497,,0.1885280723231589,2.405528072323159,True,8522.5,True,124.0,D
99,-101.0,52.0,1446.8599951267242,162.50233,4035,-92.02496519148914,46.726035,875.805549465384,1116.2027,Canada,CAN,North America,North America,,,1870.3813621041531,1.955131130184528,2.3124600074164956,3.042599582926704,,1.955131130184528,NH3,6672.267101922589,,2.217,0.1885280723231589,0.2228681507562884,0.4434444222057497,,0.1885280723231589,2.405528072323159,True,8522.5,True,146.0,D
100,-101.0,54.0,1377.8750348091123,364.68362,4035,-92.02496519148914,46.726035,1029.1096900048612,1287.8294,Canada,CAN,North America,North America,,,2910.134153150457,2.0268396955636687,2.38882927825591,3.1730920465179517,,2.0268396955636687,NH3,6502.513498649881,,0.5509999999999999,0.2248133385046802,0.2382828759520005,0.2712562199286897,,0.2248133385046802,0.7758133385046802,True,8522.5,True,74.0,D
101,-101.0,55.0,1374.9549853801727,202.46245,4035,-92.02496519148914,46.726035,1114.514355617909,1419.9921000000002,Canada,CAN,North America,North America,,,2910.134153150457,2.061001561808888,2.42299114450113,3.207253912763171,,2.061001561808888,NH3,6418.367282408217,,2.217,0.2518605651394669,0.2922828759520005,0.5128541024982773,,0.2518605651394669,2.468860565139467,True,8522.5,True,193.0,D
102,-101.0,57.0,1360.3549993038175,153.50616,4035,-92.02496519148914,46.726035,1297.1013292236153,1715.6135,Canada,CAN,North America,North America,,,2249.517762415762,2.127979317439249,2.4872612018861697,3.2396697763404116,,2.127979317439249,NH3,6251.657617783595,,2.217,0.2116125239327513,0.2481795990793444,0.4686943276349385,,0.2116125239327513,2.4286125239327516,True,8522.5,True,203.0,D
103,-100.0,50.0,1525.334963798523,282.19116,4035,-92.02496519148914,46.726035,693.5346557188682,864.2763,Canada,CAN,North America,North America,,,2204.6102417177335,1.8860791589125725,2.2451481113473974,2.9951031142855062,,1.8860791589125725,NH3,6798.266109633018,,2.217,0.2088776937948661,0.2451815371983684,0.465699986524186,,0.2088776937948661,2.4258776937948663,True,8522.5,True,78.0,D
104,-100.0,53.0,1398.6800062656405,270.41162,4035,-92.02496519148914,46.726035,902.0663416008482,1086.7906,Canada,CAN,North America,North America,,,2204.6102417177335,1.9694918332653648,2.3285607857001898,3.0785157886382986,,1.9694918332653648,NH3,6543.502193285724,,2.217,0.2088776937948661,0.2451815371983684,0.465699986524186,,0.2088776937948661,2.4258776937948663,True,8522.5,True,169.0,D
105,-99.0,50.0,1482.6299262046814,257.65894,4035,-92.02496519148914,46.726035,631.774996873502,777.5761,Canada,CAN,North America,North America,,,2104.7281211820637,1.8602870578399544,2.218866002546025,2.963199695012841,,1.8602870578399544,NH3,6752.240589953299,,2.217,0.2027954859880763,0.2385133272078267,0.4590434936634238,,0.2027954859880763,2.4197954859880766,True,8522.5,True,88.0,D
106,-99.0,51.0,1434.084963798523,154.57928,4035,-92.02496519148914,46.726035,697.8783628454021,865.1035,Canada,CAN,North America,North America,,,1770.4439779391384,1.882673691467069,2.239419928393941,2.9630097649729814,,1.882673691467069,NH3,6667.486492255029,,2.217,0.1824449426953301,0.2161962513217969,0.436800111215179,,0.1824449426953301,2.39944494269533,True,8522.5,True,121.0,D
107,-99.0,56.0,1342.4699902534485,162.97705,5925,-91.672074775,47.013795,1120.3333073214485,1505.3804,Canada,CAN,North America,North America,,,1900.8985443193287,2.0533215572576524,2.4108220256768957,3.1428982139605854,,2.0533215572576524,NH3,6251.117609270138,,2.217,0.1903857807671332,0.2249055021685238,0.4454742930773964,,0.1903857807671332,2.4073857807671333,True,8522.5,True,198.0,D
108,-99.0,57.0,1351.2299644947052,172.58864,5925,-91.672074775,47.013795,1218.1121139087322,1730.7796,Canada,CAN,North America,North America,,,1947.485932357357,2.0930006833610095,2.450757744632209,3.1857366545524264,,2.0930006833610095,NH3,6169.497316389811,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,201.0,D
109,-98.0,50.0,1497.960033416748,275.62152,4035,-92.02496519148914,46.726035,572.8967594147526,706.3993,Canada,CAN,North America,North America,,,1947.485932357357,1.834914541563418,2.192671602834617,2.9276505127548345,,1.834914541563418,NH3,6705.747781391502,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,70.0,D
110,-98.0,51.0,1431.1650013923645,138.8494,4035,-92.02496519148914,46.726035,646.190454544017,787.5600999999999,Canada,CAN,North America,North America,,,1947.485932357357,1.8642320196151236,2.221989080886323,2.9569679908065405,,1.8642320196151236,NH3,6621.616034345117,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,117.0,D
111,-98.0,54.0,1397.94997215271,178.19664,4035,-92.02496519148914,46.726035,913.253320868496,1438.4382,Canada,CAN,North America,North America,,,1947.485932357357,1.9710571661449152,2.3288142274161148,3.063793137336332,,1.9710571661449152,NH3,6372.19544049241,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,171.0,D
112,-97.0,50.0,1468.3949136734009,289.11557,4035,-92.02496519148914,46.726035,517.8953396926913,628.0833,Canada,CAN,North America,North America,,,1870.3813621041531,1.811967046275451,2.1692959235074185,2.8994354990176268,,1.811967046275451,NH3,6658.793612944452,,2.217,0.1885280723231589,0.2228681507562884,0.4434444222057497,,0.1885280723231589,2.405528072323159,True,8522.5,True,75.0,D
113,-97.0,51.0,1457.0800375938416,267.26404,4035,-92.02496519148914,46.726035,598.9982778020469,747.2287,Canada,CAN,North America,North America,,,1870.3813621041531,1.8444082215191928,2.2017370987511606,2.931876674261369,,1.8444082215191928,NH3,6575.2870976921395,,2.217,0.1885280723231589,0.2228681507562884,0.4434444222057497,,0.1885280723231589,2.405528072323159,True,8522.5,True,90.0,D
114,-97.0,53.0,1389.1899979114532,118.2296,4035,-92.02496519148914,46.726035,783.709375709515,945.1363,Canada,CAN,North America,North America,,,2249.517762415762,1.9226225360336089,2.28190442048053,3.034312994934772,,1.9226225360336089,NH3,6409.793093626287,,2.217,0.2116125239327513,0.2481795990793444,0.4686943276349385,,0.2116125239327513,2.4286125239327516,True,8522.5,True,159.0,D
115,-96.0,50.0,1432.6249825954435,250.30768,4035,-92.02496519148914,46.726035,468.15012794094514,617.8045999999999,Canada,CAN,North America,North America,,,2249.517762415762,1.7963988369261807,2.155680721373102,2.908089295827344,,1.7963988369261807,NH3,6611.383999303812,,2.217,0.2116125239327513,0.2481795990793444,0.4686943276349385,,0.2116125239327513,2.4286125239327516,True,8522.5,True,87.0,D
116,-96.0,56.0,1360.7199728488922,185.5443,7089,-91.2613947631957,47.2805275,1023.482406946944,1557.6851,Canada,CAN,North America,North America,,,2249.517762415762,2.0185317485285803,2.377813632975501,3.130222207429743,,2.0185317485285803,NH3,6122.380193922821,,2.217,0.2116125239327513,0.2481795990793444,0.4686943276349385,,0.2116125239327513,2.4286125239327516,True,8522.5,True,189.0,D
117,-95.0,50.0,1399.775013923645,116.61619,4035,-92.02496519148914,46.726035,425.5184365906138,566.2711999999999,Canada,CAN,North America,North America,,,2204.6102417177335,1.7788726712612708,2.1379416236960957,2.8878966266342045,,1.7788726712612708,NH3,6563.5248393854645,,2.217,0.2088776937948661,0.2451815371983684,0.465699986524186,,0.2088776937948661,2.4258776937948663,True,8522.5,True,94.0,D
118,-95.0,54.0,1348.6749756336212,196.267,7089,-91.2613947631957,47.2805275,792.6016954367543,,Canada,CAN,North America,North America,,,2104.7281211820637,1.924617737265255,2.283196681971326,3.027530374438142,,1.924617737265255,NH3,6237.853563583351,,2.217,0.2027954859880763,0.2385133272078267,0.4590434936634238,,0.2027954859880763,2.4197954859880766,True,8522.5,True,177.0,D
119,-95.0,55.0,1381.8900048732758,130.58945,7089,-91.2613947631957,47.2805275,897.4366469093463,,Canada,CAN,North America,North America,,,1770.4439779391384,1.962497005092647,2.319243242019519,3.042833078598559,,1.962497005092647,NH3,6157.907978869357,,2.217,0.1824449426953301,0.2161962513217969,0.436800111215179,,0.1824449426953301,2.39944494269533,True,8522.5,True,174.0,D
120,-94.0,50.0,1368.3850264549255,223.09468,5925,-91.672074775,47.013795,373.927896721938,558.3489000000001,Canada,CAN,North America,North America,,,1770.4439779391384,1.7575183409586312,2.1202685832557804,2.8438584198348207,,1.7575183409586312,NH3,6515.222014933521,,2.217,0.1824449426953301,0.2161962513217969,0.436800111215179,,0.1824449426953301,2.39944494269533,True,8522.5,True,104.0,D
121,-94.0,55.0,1378.6049818992617,137.65381,1991,-89.16152441372145,48.40496275573969,805.9464215137415,1808.5897,Canada,CAN,North America,North America,,,1947.485932357357,1.9281344064030137,2.285891467674213,3.0208703775944303,,1.9281344064030137,NH3,6112.974325108544,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,166.0,D
122,-93.0,53.0,1322.0299923419952,354.93448,7089,-91.2613947631957,47.2805275,648.1599284241363,,Canada,CAN,North America,North America,,,1947.485932357357,1.8650198091671712,2.222776870438371,2.957755780358588,,1.8650198091671712,NH3,6225.297409841416,,0.5509999999999999,0.166190294986282,0.1740157133322673,0.2078056303598678,,0.166190294986282,0.717190294986282,True,8522.5,True,60.0,D
123,-92.0,50.0,1352.32497215271,240.12392,7089,-91.2613947631957,47.2805275,307.26817458773166,574.692,Canada,CAN,North America,North America,,,1947.485932357357,1.7597518324272396,2.123512899068716,2.8584918089889335,,1.7597518324272396,NH3,6417.308805688392,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,120.0,D
124,-92.0,56.0,1369.8450076580048,289.7936,1991,-89.16152441372145,48.40496275573969,866.9067878761861,1840.6552,Canada,CAN,North America,North America,,,1947.485932357357,1.9525185529479911,2.310275614219191,3.045254524139408,,1.9525185529479911,NH3,5944.778415858206,,0.5509999999999999,0.166190294986282,0.1740157133322673,0.2078056303598678,,0.166190294986282,0.717190294986282,True,8522.5,True,167.0,D
125,-90.0,54.0,1358.5299575328827,151.51912,1991,-89.16152441372145,48.40496275573969,625.1990586014285,816.9671999999999,Canada,CAN,North America,North America,,,1947.485932357357,1.855835461238088,2.2135925225092876,2.948571432429505,,1.855835461238088,NH3,6005.399791224875,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,150.0,D
126,-88.0,56.0,1413.2799923419952,227.82848,1991,-89.16152441372145,48.40496275573969,848.7958802950063,842.1653,Canada,CAN,North America,North America,,,1947.485932357357,1.9452741899155193,2.303031251186719,3.038010161106936,,1.9452741899155193,NH3,5760.673291474545,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,154.0,D
127,-87.0,49.0,1372.0350229740145,350.42358,7093,-89.13027157285109,48.316540835,174.3656141925217,266.1521,Canada,CAN,North America,North America,,,1947.485932357357,1.7597518324272396,2.123512899068716,2.8584918089889335,,1.7597518324272396,NH3,6242.975158269667,,0.5509999999999999,0.166190294986282,0.1740157133322673,0.2078056303598678,,0.166190294986282,0.717190294986282,True,8522.5,True,54.0,D
128,-87.0,50.0,1352.6900327205658,232.1182,1991,-89.16152441372145,48.40496275573969,237.21325992312083,329.3242,Canada,CAN,North America,North America,,,1947.485932357357,1.7597518324272396,2.123512899068716,2.8584918089889335,,1.7597518324272396,NH3,6165.169520281372,,2.217,0.1932218811665712,0.2280157133322673,0.4485739367347263,,0.1932218811665712,2.410221881166571,True,8522.5,True,119.0,D
129,-86.0,49.0,1340.6450355052948,97.912636,4406,-87.3911081460167,46.55412,291.23411375535363,667.1783,Canada,CAN,North America,North America,,,3951.865937389792,1.776423553142446,2.147601256775652,2.9713040998661446,,1.776423553142446,NH3,6190.708027364658,,2.217,0.3153930348774755,0.3618297203108843,0.5829159251640256,,0.3153930348774755,2.5323930348774755,True,8522.5,True,131.0,D
130,-84.0,47.0,1331.1550271511078,224.66699,2814,-84.37628495982278,46.51214,61.38188676794893,86.8978,Canada,CAN,North America,North America,,,3798.973967374382,1.701106789245487,2.146258146115751,2.9647581701360814,,1.701106789245487,NH3,6238.980738672445,,2.217,0.3060635733566365,0.3516225305109215,0.5726003358772246,,0.3060635733566365,2.5230635733566364,True,8522.5,True,103.0,D
131,-83.0,42.0,1379.3350160121918,503.38013,2810,-83.11323556716339,42.09679,14.264053733399228,17.949099999999998,Canada,CAN,North America,North America,,,3296.767025327901,1.6425942159797864,2.0829601244353393,2.9415345464863845,,1.6425942159797864,NH3,6577.724654403209,,0.5509999999999999,0.2483774826283957,0.2640947947128235,0.2968634170307849,,0.2483774826283957,0.7993774826283957,True,8522.5,True,23.0,D
132,-82.0,43.0,1347.9450285434723,322.07745,4727,-82.41578599296466,42.987840000000006,33.93379978670558,35.036,Canada,CAN,North America,North America,,,3296.767025327901,1.6562637359797865,2.1068817844353394,2.9415345464863845,,1.6562637359797865,NH3,6440.788854072594,,0.5509999999999999,0.2483774826283957,0.2640947947128235,0.2968634170307849,,0.2483774826283957,0.7993774826283957,True,8522.5,True,56.0,D
133,-82.0,46.0,1409.6299958229065,459.23892,7077,-83.22330028402038,45.915364165,95.29758255926396,139.38070000000002,Canada,CAN,North America,North America,,,3296.767025327901,1.7397394959797865,2.1414316579943917,2.9415345464863845,,1.7397394959797865,NH3,6206.264691045835,,0.5509999999999999,0.2483774826283957,0.2640947947128235,0.2968634170307849,,0.2483774826283957,0.7993774826283957,True,8522.5,True,34.0,D
134,-81.0,43.0,1338.8199937343595,283.0269,1992,-80.06612578624113,42.7753885416314,80.26404045534838,100.1226,Canada,CAN,North America,North America,,,2249.517762415762,1.699332860379526,2.1284206701967237,2.8808292446509656,,1.699332860379526,NH3,6383.351573147668,,0.5509999999999999,0.1845760324921138,0.1941795990793444,0.2276663548898835,,0.1845760324921138,0.7355760324921138,True,8522.5,True,83.0,D
135,-81.0,44.0,1310.7150292396543,359.2312,6058,-81.72777412103491,43.746,64.94809665943819,82.3655,Canada,CAN,North America,North America,,,2204.6102417177335,1.684653691254748,2.1277342490598503,2.877689251997959,,1.684653691254748,NH3,6305.045028675838,,0.5509999999999999,0.1818419318041997,0.1911815371983684,0.2247106576450087,,0.1818419318041997,0.7328419318041997,True,8522.5,True,50.0,D
136,-81.0,49.0,1317.2849881649015,145.8324,7077,-83.22330028402038,45.915364165,381.6886768280805,645.8670999999999,Canada,CAN,North America,North America,,,2204.6102417177335,1.7626612912547484,2.1277342490598503,2.877689251997959,,1.7626612912547484,NH3,5923.603240164149,,2.217,0.2088776937948661,0.2451815371983684,0.465699986524186,,0.2088776937948661,2.4258776937948663,True,8522.5,True,140.0,D
137,-80.0,43.0,1355.2450215816498,278.82922,1992,-80.06612578624113,42.7753885416314,25.530213031457023,30.3973,Canada,CAN,North America,North America,,,2104.7281211820637,1.6419908937202763,2.0851119502375717,2.8704896962634403,,1.6419908937202763,NH3,6325.562333939619,,2.217,0.2027954859880763,0.2385133272078267,0.4590434936634238,,0.2027954859880763,2.4197954859880766,True,8522.5,True,69.0,D
